Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2012,X08,Mantenimiento urbano,,,866240.94,866240.94
2012,X08,Mantenimiento urbano,ADAPTACIÓN INSTALACIONES ALUMBRADO PÚBLICO A NORMATIVA. CARABANCHEL,,250266.3,250266.3
2012,X08,Mantenimiento urbano,RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-4 DTO. CARABANCHEL,,615974.64,615974.64
2012,X09,Medio ambiente,,,29418.04,29418.04
2012,X09,Medio ambiente,JARDINES DEL PUENTE DE TOLEDO,,29418.04,29418.04
2012,X06,Urbanismo,,,4013499.92,2821778.5
2012,X06,Urbanismo,"CASCO HISTÓRICO CARABANCHEL ALTO, U.E.2 CALLEJÓN JOSÉ CABRERA. COOPERACIÓN",,295844.04,
2012,X06,Urbanismo,"C/ POLVORANCA Y C/ GUITARRA, 8. URBANIZACIÓN",,144747.81,
2012,X06,Urbanismo,"C/ TORDESILLAS, 23, 25 Y 27. OBRAS DE URBANIZACIÓN",,91200.0,
2012,X06,Urbanismo,"C/PIEDRAHITA, 11 Y 13. OBRAS DE URBANIZACIÓN",,158.25,
2012,X06,Urbanismo,ADQUISICIÓN DE SUELO PARA CONEXIÓN CN-V Y CN-401. VIARIO,,227.63,227.63
2012,X06,Urbanismo,ADQUISICIÓN DE SUELO C/EUGENIA DE MONTIJO C/V AVENIDA DE LOS POBLADOS,,10778.78,10778.78
2012,X06,Urbanismo,ADQUISICIÓN DE SUELO EN EL PARQUE EMPERATRIZ MARÍA DE AUSTRIA,,469644.76,469644.76
2012,X06,Urbanismo,ADQUISICIÓN DE SUELO EN  C/ DOCTOR ZOFIO C/V CASTELFLORITO,,483165.29,483165.29
2012,X06,Urbanismo,"ADQUISICIÓN SUELO C/ PIEDRAHITA, 1",,1286862.03,1087658.08
2012,X06,Urbanismo,ADQUISICIÓN DE SUELO VÍA CARPETANA,,354500.53,
2012,X06,Urbanismo,POLÍGONO DE COOPERACIÓN CASCO HISTÓRICO CARABANCHEL ALTO,,21881.54,
2012,X06,Urbanismo,POLÍGONO DE COOPERACIÓN C/SAN MELITÓN,,84141.69,
2012,X06,Urbanismo,ADQUISICIÓN SUELO CAMINO DE LOS INGENIEROS C/V. C/JUAN ALONSO,,323427.37,323427.37
2012,X06,Urbanismo,ADQUISICIÓN SUELO CAMINO ALTO DE SAN ISIDRO OESTE API 11.17,,218627.1,218583.49
2012,X06,Urbanismo,"DEMOLICIÓN EDIFICACIÓN C/ CARLOS DABAN, 1 Y 3",,134678.99,134678.99
2012,X06,Urbanismo,"DEMOLICIÓN EDIFICACIÓN C/ SALLABERRY, 30",,93614.11,93614.11
2012,X03,Protección y promoción social,,,297670.22,239704.1
2012,X03,Protección y promoción social,"CENTRO GERIÁTRICO C/GENERAL RICAROS, 14. REFORMAS",,197878.41,139912.29
2012,X03,Protección y promoción social,CENTRO DE DÍA DE ALZHEIMER LA MAGDALENA. OBRAS DE CONSERVACIÓN,,6022.77,6022.77
2012,X03,Protección y promoción social,"CENTRO DE MAYORES SAN VICENTE DE PAÚL, C/ ANTONIA LANCHA, 54. CONSERVACIÓN",,1137.06,1137.06
