Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2011,X06,Urbanismo,DERRIBOS ÁMBITO SANTA CATALINA APE 00.01,,61404.03,61404.03
2011,X06,Urbanismo,ESCUELAS PÍAS DE SAN ANTÓN. ADECUACIÓN ESPACIO LIBRE DE USO PÚBLICO INTERIOR,,58231.21,58231.21
2011,X06,Urbanismo,CONEXIÓN CICLISTA-PEATONAL JARDÍN HISTÓRICO CAMPO MORO Y ENTORNO PUENTE REY,,1265798.13,1265293.6
2011,X06,Urbanismo,PLATAFORMA PEATONAL-CICLISTA ENTRE MONUMENTOS RIBERA IZDA.MANZANARES NORTE,,1101723.44,1100543.45
2011,X11,"Deportes, juventud y esparcimiento",,,13175464.87,12619821.02
2011,X11,"Deportes, juventud y esparcimiento",CENTRO POLIVALENTE EN LA C/BARCELÓ. CONSTRUCCIÓN,,9606499.96,9077059.5
2011,X11,"Deportes, juventud y esparcimiento",ADECUACIÓN  EDIFICIO ESCUELAS PIAS PARA USOS SOCIALES Y EDUCATIVOS,,3443419.45,3417223.69
2011,X11,"Deportes, juventud y esparcimiento",OBRAS CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO CENTRO,,7.63,
2011,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO CASINO DE LA REINA, C/ CASINO, 3. OBRAS DE ACONDICIONAMIENTO",,56716.06,56716.06
2011,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO LA PALOMA. ACONDICIONAMIENTO DE FACHADAS INTERIORES,,33954.31,33954.31
2011,X11,"Deportes, juventud y esparcimiento","ALBERGUE JUVENIL, C/ MEJÍA LEQUERICA, 21. ADECUACIÓN DE ASEOS",,30078.39,30078.39
2011,X11,"Deportes, juventud y esparcimiento","ALBERGUE JUVENIL, C/ MEJÍA LEQUERÍA, 21. OBRAS DE CONSERVACIÓN",,4789.07,4789.07
2011,X12,Otros bienes públicos de carácter social,,,37656.07,37656.07
2011,X12,Otros bienes públicos de carácter social,"EDIFICIO C/ATOCHA, 70. ADECUACIÓN OFICINA ATENCIÓN AL CIUDADANO LÍNEA MADRID",,37656.07,37656.07
2011,X04,Salud pública,,,1366105.68,1272274.59
2011,X04,Salud pública,"ADQUISICIÓN DE EDIFICIO C/ EMBAJADORES, 18",,1062838.0,969006.91
2011,X04,Salud pública,"EDIFICIO C/ RIBERA DE CURTIDORES, 2. SUBSANACIÓN PATOLOGÍAS",,245007.28,245007.28
2011,X04,Salud pública,"EQUIPAMIENTO CENTRO DE SALUD BUCODENTAL, CARRERA DE SAN FRANCISCO, 16",,3931.2,3931.2
2011,X04,Salud pública,"CENTRO ASISTENCIAL C/ RIBERA DE CURTIDORES, 2. SUBSANACIÓN PATOLOGÍAS",,52550.93,52550.93
2011,X04,Salud pública,"CASA DE BAÑOS DE EMBAJADORES, GTA. DE EMBAJADORES, 2. OBRAS DE CONSERVACIÓN",,607.71,607.71
2011,X04,Salud pública,"CENTRO DE SALUD DE CENTRO, C/ NAVAS DE TOLOSA, 10. REFORMA",,1170.56,1170.56
2011,X02,"Tráfico, estacionamiento y transporte público",,,288166.04,288166.04
2011,X02,"Tráfico, estacionamiento y transporte público",SEMÁFOROS E INTERSECCIONES URBANAS DISTRITO CENTRO,,78996.26,78996.26
2011,X02,"Tráfico, estacionamiento y transporte público",SEMÁFOROS Y SEÑALIZACIÓN INTERSECCIONES URBANAS. DISTRITO CENTRO,,209169.78,209169.78
2011,X07,Infraestructuras,,,69646.56,69646.56
2011,X07,Infraestructuras,APARCAMIENTO PÚBLICO PZA.DE LAS CORTES. CONSTRUCCIÓN RAMPA NORTE DE ACCESO,,58896.56,58896.56
2011,X07,Infraestructuras,VÍA CICLISTA EJE PRADO-RECOLETOS. CONSTRUCCIÓN,,10750.0,10750.0
2012,X00,Inversiones de carácter general,,,172763.36,172288.66
2012,X00,Inversiones de carácter general,"EDIFICIO PZ. DE LA VILLA, 4. ACONDICIONAMIENTO",,1284.8,1284.8
2012,X00,Inversiones de carácter general,"EDIFICIO C/ SACRAMENTO, 7 Y 9. REFORMA",,71522.62,71522.62
2012,X00,Inversiones de carácter general,"EDIFICIO C/ MAYOR, 69. OBRAS DE ACONDICIONAMIENTO",,2560.25,2560.25
2012,X00,Inversiones de carácter general,"EDIFICIO C/ ALCALÁ, 45. ADAPTACIÓN DE ESPACIOS PLANTA 2ª",,16332.67,16332.67
2012,X00,Inversiones de carácter general,"EDIFICIO PLAZA DE LA VILLA, 4. OBRAS DE CONSERVACIÓN",,12234.04,12234.04
2012,X00,Inversiones de carácter general,"EDIFICIO C/ BARQUILLO, 17. OBRAS DE ADAPTACIÓN DE ESPACIOS",,28427.15,28427.15
2012,X00,Inversiones de carácter general,ACONDICIONAMIENTO EDIFICIO SEDE TRIBUNAL ECONÓMICO ADMINISTRATIVO,,1666.75,1666.75
2012,X00,Inversiones de carácter general,OBRAS CONSERVACIÓN EDIFICIOS DISTRITO CENTRO,,474.7,
2012,X00,Inversiones de carácter general,"EDIFICIO ESCUELAS PÍAS, C/ HORTALEZA, 69. ACONDICIONAMIENTO ESPACIOS COMUNES",,38260.38,38260.38
2012,X10,Cultura,,,5132839.62,3110445.8
2012,X10,Cultura,"EDIFICIO PLAZA DE LA VILLA, 4. ILUMINACIÓN INTERIOR DESARROLLO MUSEOGRÁFICO",,11961.84,11961.84
2012,X10,Cultura,BIBLIOTECA MUSICAL VICTOR ESPINÓS. SEÑALÉTICA,,34844.42,24043.67
2012,X10,Cultura,"EQUIPAMIENTO BIBLIOTECA VICTOR ESPINÓS, C/ CONDE DUQUE, 11",,8993.78,8993.78
2012,X10,Cultura,"EQUIPAMIENTO BIBLIOTECA HISTÓRICA, C/ CONDE DUQUE, 9",,2195.92,2195.92
2012,X10,Cultura,DESARROLLO MUSEOGRÁFICO MUSEO DE LOS ORÍGENES,,101334.41,21063.0
2012,X10,Cultura,"MUSEO DE HISTORIA C/FUENCARRAL, 78. DESARROLLO MUSEOGRÁFICO",,400000.0,
2012,X10,Cultura,"MUSEO DE ARTE CONTEMPORÁNEO, C/CONDEDUQUE, 9. DESARROLLO MUSEOGRÁFICO",,300000.0,
2012,X10,Cultura,"ESPACIO MEMORIA DE MADRID, C/CONDE DUQUE, 9. DESARROLLO MUSEOGRÁFICO",,200000.0,
2012,X10,Cultura,CUARTEL CONDE DUQUE. RESTAURACIÓN,,985226.23,75049.29
2012,X10,Cultura,SERRERÍA BELGA. ACTUACIONES ARQUITECTÓNICAS,,2966928.71,2867023.99
2012,X10,Cultura,MUSEO DE HISTORIA DE MADRID. REHABILITACIÓN ZONA CAPILLA,,21240.0,
2012,X10,Cultura,CENTRO DE APOYO AL LIBRO. INSTALACIONES DE CLIMATIZACIÓN,,20660.62,20660.62
2012,X10,Cultura,CENTRO CULTURAL PUERTA DE TOLEDO. SUSTITUCIÓN SISTEMA CLIMATIZACIÓN,,79453.69,79453.69
2012,X01,Protección Civil y seguridad ciudadana,,,94470.22,94469.67
2012,X01,Protección Civil y seguridad ciudadana,"BASE SAMUR Nº 15, PLAZA DE COLÓN. CLIMATIZACIÓN",,10828.22,10827.67
2012,X01,Protección Civil y seguridad ciudadana,"EDIFICIO SAN BERNARDO, 68. OBRAS DE DEMOLICIÓN",,83642.0,83642.0
2012,X08,Mantenimiento urbano,,,1603753.17,1603753.17
2012,X08,Mantenimiento urbano,RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-1 DISTRITO CENTRO,,1461056.15,1461056.15
2012,X08,Mantenimiento urbano,ADAPTACIÓN INSTALACIONES ALUMBRADO PÚBLICO A NORMATIVA. CENTRO,,142697.02,142697.02
2012,X03,Protección y promoción social,,,680533.2,436314.75
2012,X03,Protección y promoción social,"EQUIPAMIENTO CENTRAL SAMUR SOCIAL, CARRERA DE SAN FRANCISCO, 10",,2995.0,2995.0
2012,X03,Protección y promoción social,EQUIPAMIENTO NUEVO CENTRO DE DÍA DE MAYORES ESCUELAS PÍAS,,164955.32,14955.32
2012,X03,Protección y promoción social,"EQUIPAMIENTO NUEVO CENTRO DE MAYORES ANTÓN MARTÍN, C/ CABEZA, 14",,92332.0,56113.55
2012,X03,Protección y promoción social,CENTRO DE DÍA DE MAYORES SAN FRANCISCO EL GRANDE. ACONDICIONAMIENTO,,137607.58,137607.58
2012,X03,Protección y promoción social,"CENTRO DE MAYORES ANTÓN MARTÍN, C/ CABEZA, 14. OBRAS DE CONSERVACIÓN",,1698.64,1698.64
2012,X03,Protección y promoción social,"APARTAMENTOS TUTELADOS SAN FRANCISCO, C/JERTE, 1. OBRAS DE ACONDICIONAMIENTO",,4497.98,4497.98
