Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2012,X05,Educación,"COLEGIO PÚBLICO JORGE MANRIQUE, PZ. PINTOR LUCAS, 17. OBRAS DE CONSERVACIÓN",,1419.59,1419.59
2012,X05,Educación,"COLEGIO PÚBLICO MARCELO USERA, C/ PERALES DE TAJUÑA, 1. OBRAS DE CONSERVACIÓN",,7805.31,7805.31
2012,X05,Educación,"COLEGIO PÚBLICO JUAN SEBASTIÁN ELCANO,C/ MIRASIERRA, 29. OBRAS DE CONSERVACIÓN",,1903.78,1903.78
2012,X05,Educación,"COLEGIO PÚBLICO GLORIA FUERTES, C/ CENSO, 3. OBRAS DE CONSERVACIÓN",,2099.81,2099.81
2012,X05,Educación,"CENTRO DE EDUCACIÓN ESPECIAL JOAN MIRÓ, AV. DE LOS POBLADOS, S/N. CONSERVACIÓN",,533.91,533.91
2012,X05,Educación,"COLEGIO PÚBLICO PRADOLONGO, C/ PARQUE DE LA PALOMA, 8. ACONDICIONAMIENTO",,62027.47,62027.47
2012,X05,Educación,"COLEGIO PÚBLICO JORGE MANRIQUE, PZA. PINTOR LUCAS, 17. ACONDICIONAMIENTO",,32209.98,32209.98
2012,X05,Educación,"COLEGIO PÚBLICO REPÚBLICA DE VENEZUELA, C/ CERECINOS, 8. ACONDICIONAMIENTO",,53577.35,53577.35
2012,X05,Educación,"COLEGIO PÚBLICO MESETA DE ORCASITAS, Cº. VIEJO DE VILLAVERDE, 1. CONSERVACIÓN",,287.22,287.22
2012,X05,Educación,"ESCUELA DE MÚSICA MAESTRO BARBIERI, C/ CESTONA, 5. CONSERVACIÓN",,172.84,172.83
2012,X05,Educación,"COLEGIO PÚBLICO JUAN SEBASTIÁN ELCANO, C/ MIRASIERRA, 29. ACONDICIONAMIENTO",,40380.83,40380.83
2012,X05,Educación,"COLEGIO PÚBLICO PUERTO RICO, C/ SEGURA, 74. OBRAS DE ACONDICIONAMIENTO",,37504.14,37504.14
2012,X05,Educación,"COLEGIO PÚBLICO CIUDAD DE JAÉN, C/ CAMINO DEL RÍO, S/N. ACONDICIONAMIENTO",,32691.44,32691.44
2012,X05,Educación,"COLEGIO PÚBLICO REPÚBLICA DEL BRASIL, AV. DE LOS FUEROS, 34. ACONDICIONAMIENTO",,56076.48,56076.48
2012,X05,Educación,CENTRO DE EDUCACIÓN ESPECIAL JOAN MIRÓ. OBRAS DE ACONDICIONAMIENTO,,40211.87,40211.87
2012,X05,Educación,"COLEGIO PÚBLICO GLORIA FUERTES, C/ CENSO,3. OBRAS DE ACONDICIONAMIENTO",,27070.11,27070.11
2012,X05,Educación,COLEGIO PÚBLICO MESETA DE ORCASITAS. OBRAS DE ACONDICIONAMIENTO,,44628.64,44628.64
2012,X00,Inversiones de carácter general,,,205761.22,143580.36
2012,X00,Inversiones de carácter general,"EDIFICIO SEDE DISTRITO USERA, AV. RAFAELA YBARRA, 41. OBRAS DE ACONDICIONAMIENTO",,142880.13,142880.13
2012,X00,Inversiones de carácter general,EQUIPAMIENTO SERVICIOS DE CONSUMO DISTRITO DE USERA,,358.89,358.89
2012,X00,Inversiones de carácter general,OBRAS CONSERVACIÓN DE EDIFICIOS DISTRITO USERA,,62180.86,
2012,X00,Inversiones de carácter general,"EDIFICIO SEDE DISTRITO USERA, AV.RAFAELA YBARRA, 41. OBRAS DE CONSERVACIÓN",,341.34,341.34
2012,X02,"Tráfico, estacionamiento y transporte público",,,87136.14,87136.14
2012,X02,"Tráfico, estacionamiento y transporte público",SEMÁFOROS E INTERSECCIONES URBANAS DISTRITO DE USERA,,87136.14,87136.14
2012,X07,Infraestructuras,,,807.41,306.45
2012,X07,Infraestructuras,CONSTRUCCIÓN PASARELA PEATONAL-CICLISTA: Bº LEGAZPI-AV.MANZANARES NUDO SUR,,306.45,306.45
2012,X07,Infraestructuras,PASARELA MG.DCHA.RÍO: CONEXIÓN PARQUES MADRID RÍO Y LINEAL MANZANARES SUR,,378.38,
2012,X07,Infraestructuras,CONEXIONES PEATONALES Y CICLISTAS EN EL PUENTE DE LA PRINCESA,,122.58,
2013,X01,Protección Civil y seguridad ciudadana,,,168771.76,130204.31
2013,X01,Protección Civil y seguridad ciudadana,UNIDAD INTEGRAL DE POLICÍA DE USERA. SUBSANACIÓN DE PATOLOGÍAS,,47729.51,43767.91
2013,X01,Protección Civil y seguridad ciudadana,PARQUE DE BOMBEROS Nº 5. SUBSANACIÓN DEFICIENCIAS INSPECCIÓN TÉCNICA DE EDIFICIOS,,1293.0,1293.0
2013,X01,Protección Civil y seguridad ciudadana,"EQUIPAMIENTO PARQUE DE BOMBEROS Nº 5, Pº SANTA MARÍA DE LA CABEZA, 95",,11619.25,11619.25
2013,X01,Protección Civil y seguridad ciudadana,"PARQUE DE BOMBEROS Nº 5, Pº SANTA MARÍA DE LA CABEZA, 95. REFORMA INSTALACIONES",,34605.85,
2013,X01,Protección Civil y seguridad ciudadana,UNIDAD INTEGRAL DE POLICÍA DISTRITO USERA. ADOPCIÓN MEDIDAS DE SEGURIDAD,,73524.15,73524.15
2013,X10,Cultura,,,547230.06,370329.51
2013,X10,Cultura,BIBLIOTECA MUNICIPAL ORCASUR. AMPLIACIÓN,,363527.41,186626.89
2013,X10,Cultura,"CENTRO CULTURAL USERA, AV. RAFAELA YBARRA, 41. OBRAS DE CONSERVACIÓN",,1984.04,1984.04
2013,X10,Cultura,"EQUIPAMIENTO BIBLIOTECA PÚBLICA ORCASUR, PZA. DEL PUEBLO, 2",,121243.26,121243.23
2013,X10,Cultura,"CENTRO CULTURAL SAN FERMÍN, C/ ESTAFETA, 33. OBRAS DE ACONDICIONAMIENTO",,60475.35,60475.35
2013,X11,"Deportes, juventud y esparcimiento",,,211222.61,205616.51
2013,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO ZOFIO. SUBSANACIÓN DE PATOLOGÍAS,,32651.02,32651.02
2013,X11,"Deportes, juventud y esparcimiento","POLIDEPORTIVO MOSCARDÓ, C/ ANDRÉS ARTEAGA, 5. ADOPCIÓN MEDIDAS DE SEGURIDAD",,35554.59,35554.59
2013,X11,"Deportes, juventud y esparcimiento",CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO USERA,,5606.1,
2013,X11,"Deportes, juventud y esparcimiento","POLIDEPORTIVO SAN FERMÍN, C/ ESTAFETA S/N. OBRAS DE CONSERVACIÓN",,6861.04,6861.04
2013,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO MARIS STELLA, C/ DOCTOR TOLOSA LATOUR, 18. CONSERVACIÓN",,642.89,642.89
2013,X11,"Deportes, juventud y esparcimiento","POLIDEPORTIVO ORCASITAS, AV. RAFAELA YBARRA S/N. OBRAS DE CONSERVACIÓN",,17724.87,17724.87
2013,X11,"Deportes, juventud y esparcimiento","CENTRO DEPORTIVO ORCASUR, C/ MOREJA, 3. OBRAS DE ACONDICIONAMIENTO",,82955.66,82955.66
2013,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO ORCASITAS. AV. RAFAELA YBARRA S/N. OBRAS DE VALLADO,,29226.44,29226.44
2013,X08,Mantenimiento urbano,,,382241.4,382241.4
2013,X08,Mantenimiento urbano,RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-4 DISTRITO USERA,,382241.4,382241.4
2013,X06,Urbanismo,,,41806.9,14957.17
2013,X06,Urbanismo,"C/INDALECIO FERNÁNDEZ, 7 Y 9. URBANIZACIÓN",,23706.9,
2013,X06,Urbanismo,"C/ GONZÁLEZ FEITO, 7, 9 Y 11. OBRAS DE URBANIZACIÓN",,18100.0,14957.17
2013,X03,Protección y promoción social,,,167199.48,165572.94
2013,X03,Protección y promoción social,"CENTRO DE MAYORES ORCASUR, AV. ORCASUR, 60. OBRAS DE CONSERVACIÓN",,38436.28,38436.28
2013,X03,Protección y promoción social,"CENTRO DE MAYORES EVANGELIOS, C/ EVANGELIOS, 42. OBRAS DE CONSERVACIÓN",,342.35,342.35
2013,X03,Protección y promoción social,"CENTRO DE MAYORES ARTURO PAJUELO, C/ SEGURA, 3. OBRAS DE CONSERVACIÓN",,3790.31,3790.31
2013,X03,Protección y promoción social,CENTRO DE MAYORES JOSÉ MANUEL BRINGAS. ADOPCIÓN MEDIDAS DE SEGURIDAD,,1557.44,
2013,X03,Protección y promoción social,"EQUIPAMIENTO CENTRO DE MAYORES JOSÉ MANUEL BRINGAS, C/ UNIDAD, 1",,2845.34,2776.24
2013,X03,Protección y promoción social,"CENTRO DE MAYORES JOSÉ MANUEL BRINGAS, C/ UNIDAD, 1. ACONDICIONAMIENTO",,36814.68,36814.68
2013,X03,Protección y promoción social,"CENTRO DE MAYORES LOYOLA DE PALACIO, C/ SILVINA, 10. OBRAS DE ACONDICIONAMIENTO",,27891.25,27891.25
2013,X03,Protección y promoción social,CENTRO FORMACIÓN OCUPACIONAL DE USERA. EQUIPAMIENTO PLANES DE FORMACIÓN,,55521.83,55521.83
2013,X05,Educación,,,486228.77,486228.75
2013,X05,Educación,"EQUIPAMIENTO ESCUELA INFANTIL LA CORNISA, C/ CRISTO DE LA VICTORIA, 23",,8482.1,8482.1
2013,X05,Educación,OBRAS CONSERVACIÓN COLEGIOS Y OTROS CENTROS EDUCATIVOS DISTRITO USERA,,0.02,
2013,X05,Educación,"COLEGIO PÚBLICO PRADOLONGO, C/ PARQUE DE LA PALOMA, 8. OBRAS DE CONSERVACIÓN",,5511.83,5511.83
2013,X05,Educación,"COLEGIO PÚBLICO PUERTO RICO, C/ SEGURA, 74. OBRAS DE CONSERVACIÓN",,19222.81,19222.81
2013,X05,Educación,COLEGIO PÚBLICO NUESTRA SEÑORA DE LA FUENCISLA. OBRAS DE CONSERVACIÓN,,9004.29,9004.29
2013,X05,Educación,"COLEGIO PÚBLICO MARCELO USERA, C/ PERALES DE TAJUÑA, 1. OBRAS DE CONSERVACIÓN",,13837.15,13837.15
2013,X05,Educación,"COLEGIO PÚBLICO REPÚBLICA DE VENEZUELA, C/ CERECINOS, 8. ACONDICIONAMIENTO",,51220.78,51220.78
