Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2011,X02,"Tráfico, estacionamiento y transporte público",SEMÁFOROS Y SEÑALIZACIÓN INTERSECCIONES URBANAS. DISTRITO PUENTE VALLECAS,,20107.95,20107.95
2012,X10,Cultura,,,172887.77,172887.77
2012,X10,Cultura,CENTRO CULTURAL DE ENTREVÍAS. INSTALACIÓN LÁMINAS PROTECCIÓN SOLAR FACHADA,,4339.0,4339.0
2012,X10,Cultura,"CENTRO CULTURAL POZO DEL TÍO RAIMUNDO, AV. GLORIETAS, 19. CONSERVACIÓN",,21188.92,21188.92
2012,X10,Cultura,"CENTRO CULTURAL ALBERTO SÁNCHEZ, C/ RISCO DE PELOCHE, 14. CONSERVACIÓN",,25171.46,25171.46
2012,X10,Cultura,"CENTRO CULTURAL ALBERTO SÁNCHEZ, C/ RISCO DE PELOCHE, 14. ACONDICIONAMIENTO",,40048.82,40048.82
2012,X10,Cultura,CENTRO CULTURAL TALLERES DE CREATIVIDAD. OBRAS DE ACONDICIONAMIENTO,,79541.34,79541.34
2012,X10,Cultura,"CENTRO CULTURAL LOPE DE VEGA, C/ CONCEJO DE TEVERGA, 1. CONSERVACIÓN",,2598.23,2598.23
2012,X06,Urbanismo,,,2122947.89,1721778.57
2012,X06,Urbanismo,"C/ JOSÉ PAULETE, 24. OBRAS DE URBANIZACIÓN",,105593.22,69325.0
2012,X06,Urbanismo,COLONIAS SAN FCO.JAVIER-NUESTRA SRA.DE LOS ÁNGELES.CIERRE REDES DE SERVICIOS,,754928.68,483127.39
2012,X06,Urbanismo,"DEMOLICIÓN EDIFICACIÓN C/ JESÚS CARRIZO, 2",,19359.53,19359.53
2012,X06,Urbanismo,"DEMOLICIÓN EDIFICACIÓN C/ GARGANTA DE AÍSA, 24",,7217.64,7217.64
2012,X06,Urbanismo,UNIDAD VECINAL 4 DE ENTREVÍAS. URBANIZACIÓN,,25747.27,
2012,X06,Urbanismo,COLONIA LA VIÑA DE ENTREVÍAS. URBANIZACIÓN,,40979.59,
2012,X06,Urbanismo,"ADQUISICIÓN SUELO AMPLIACIÓN AVENÍDA ALBUFERA, M-303",,1340.75,1340.75
2012,X06,Urbanismo,ADQUISICIÓN DE SUELO EN Bº STA. CATALINA MANZANARES SUR. ZONA VERDE,,321322.43,321322.43
2012,X06,Urbanismo,"ADQUISICIÓN DE SUELO C/ENRIQUE VELASCO, 19. VIARIO",,249446.55,249446.55
2012,X06,Urbanismo,ADQUISICIÓN DE SUELO AVDA. PABLO NERUDA,,49617.62,49617.62
2012,X06,Urbanismo,"POLÍGONO DE COOPERACIÓN C/RAMÍREZ TOMÉ, SAN MIGUEL Y OTRAS",,7442.28,
2012,X06,Urbanismo,ADQUISICIÓN SUELO C/DOCTOR SÁNCHEZ Y OTRAS API 13.15,,145157.07,145096.72
2012,X06,Urbanismo,ADQUISICIÓN DE SUELO SIERRA TOLEDANA  APR 13.01,,344351.22,325481.49
2012,X06,Urbanismo,ADQUISICIÓN SUELO EN API 13.06 LA VIÑA,,13960.54,13960.19
2012,X06,Urbanismo,ADQUISICIÓN SUELO EN EL API 13.01 JOSEFA DÍAZ-JOSÉ PAULETE,,36483.5,36483.26
2012,X08,Mantenimiento urbano,,,1175047.18,1075047.18
2012,X08,Mantenimiento urbano,RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-5 DTO.PUENTE VALLECAS,,1069804.32,1069804.32
2012,X08,Mantenimiento urbano,HIDRANTES DISTRITO PUENTE DE VALLECAS. INSTALACIÓN,,5242.86,5242.86
2012,X08,Mantenimiento urbano,APARATOS DE GIMNASIA PARA MAYORES EN PARQUES DISTRITO PUENTE DE VALLECAS,,100000.0,
2012,X09,Medio ambiente,,,85500.31,61616.99
2012,X09,Medio ambiente,CENTRO MANTENIMIENTO ZONA INFERIOR RÍO MANZANARES. RECONSTRUCCIÓN,,85500.31,61616.99
2012,X03,Protección y promoción social,,,260339.13,224936.63
2012,X03,Protección y promoción social,"CENTRO DE MAYORES C/PUERTO DE NAVACERRADA, 1. ADECUACIÓN REDES DE SERVICIO",,8804.98,8804.98
2012,X03,Protección y promoción social,EQUIPAMIENTO NUEVO CENTRO DE DÍA DE MAYORES SIERRA JAVALAMBRE,,40132.09,34859.99
2012,X03,Protección y promoción social,EQUIPAMIENTO NUEVO CENTRO DE MAYORES PUERTO DE NAVACERRADA,,75486.0,45355.6
2012,X03,Protección y promoción social,"CENTRO DE MAYORES SAN DIEGO, C/ JAVIER DE MIGUEL, 10. OBRAS DE CONSERVACIÓN",,10729.76,10729.76
2012,X03,Protección y promoción social,"CENTRO DE MAYORES ALTO DEL ARENAL, C/ SIERRA SALVADA, 30. CONSERVACIÓN",,26666.1,26666.1
2012,X03,Protección y promoción social,"CENTRO DE MAYORES PABLO NERUDA, C/ GERARDO DIEGO, 8. OBRAS DE CONSERVACIÓN",,4164.44,4164.44
2012,X03,Protección y promoción social,CENTRO DE SERVICIOS SOCIALES RAMÓN PÉREZ DE AYALA. OBRAS DE CONSERVACIÓN,,4867.51,4867.51
2012,X03,Protección y promoción social,"CENTRO DE MAYORES ENTREVÍAS, C/ YUSTE, 8. OBRAS DE ACONDICIONAMIENTO",,47358.76,47358.76
2012,X03,Protección y promoción social,"CENTRO DE MAYORES NAVACERRADA, C/ PUERTO DE NAVACERRADA, 1. CONSERVACIÓN",,7354.74,7354.74
2012,X03,Protección y promoción social,CENTRO DE MAYORES PABLO NERUDA. CLIMATIZACIÓN,,34774.75,34774.75
2012,X00,Inversiones de carácter general,,,48263.17,48263.15
2012,X00,Inversiones de carácter general,OBRAS CONSERVACIÓN EDIFICIOS DISTRITO PUENTE DE VALLECAS,,0.02,
2012,X00,Inversiones de carácter general,"EDIFICIO SEDE DISTRITO PUENTE DE VALLECAS, AV. ALBUFERA, 42. CONSERVACIÓN",,16491.31,16491.31
2012,X00,Inversiones de carácter general,EDIFICIO SEDE DISTRITO PUENTE DE VALLECAS. SUSTITUCIÓN BOMBA DE CALOR,,31771.84,31771.84
2012,X11,"Deportes, juventud y esparcimiento",,,368439.0,368438.98
2012,X11,"Deportes, juventud y esparcimiento",OBRAS CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO PUENTE DE VALLECAS,,0.02,
