Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2013,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO LILI ÁLVAREZ, C/ LA RIVIERA, 4. REMODELACIÓN 2 PISTAS DE PÁDEL",,24498.41,24498.41
2013,X11,"Deportes, juventud y esparcimiento","CENTRO CULTURAL Y JUVENIL MORATALAZ, C/FUENTE CARRANTONA, 10. CONSERVACIÓN",,1238.96,1238.96
2013,X00,Inversiones de carácter general,,,1409098.89,1408884.99
2013,X00,Inversiones de carácter general,EDIFICIO SEDE DISTRITO MORATALAZ. SUBSANACIÓN DE PATOLOGÍAS,,1367931.16,1367931.16
2013,X00,Inversiones de carácter general,EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO DE MORATALAZ,,2050.0,1899.41
2013,X00,Inversiones de carácter general,OBRAS CONSERVACIÓN EDIFICIOS DISTRITO MORATALAZ,,63.31,
2013,X00,Inversiones de carácter general,"EDIFICIO C/ CAMINO DE LOS VINATEROS, 51. OBRAS DE REMODELACIÓN DESPACHOS",,39054.42,39054.42
2013,X10,Cultura,,,24014.8,24014.8
2013,X10,Cultura,"CENTRO CULTURAL EL TORITO, AV. MORATALAZ, 130. OBRAS DE CONSERVACIÓN",,15537.5,15537.5
2013,X10,Cultura,"BIBLIOTECA MIGUEL DELIBES, C/ ARROYO BELINCOSO, 11. OBRAS DE CONSERVACIÓN",,8477.3,8477.3
2014,X14,Sectores productivos,,,36715.0,36713.82
2014,X14,Sectores productivos,IFS-VIVERO DE MORATALAZ. DESAGÜE PARA LA RECOGIDA Y CONDUCCIÓN DE AGUAS PLUVIALES,,36715.0,36713.82
2014,X02,"Tráfico, estacionamiento y transporte público",,,42885.28,42885.28
2014,X02,"Tráfico, estacionamiento y transporte público",SEMÁFOROS E INTERSECCIONES URBANAS DISTRITO DE MORATALAZ,,42885.28,42885.28
2014,X08,Mantenimiento urbano,,,248135.81,218653.26
2014,X08,Mantenimiento urbano,RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-5 DTO. MORATALAZ,,189500.78,189500.78
2014,X08,Mantenimiento urbano,ADAPTACIÓN INSTALACIONES ALUMBRADO PÚBLICO A NORMATIVA. MORATALAZ,,3635.03,3635.03
2014,X08,Mantenimiento urbano,IFS-CANTÓN DE LIMPIEZA C/ARROYO BELINCOSO.EXIGENCIAS INSPECCIÓN TÉCNICA DE EDIFICIOS,,40000.0,18575.92
2014,X08,Mantenimiento urbano,IFS-CANTÓN LIMPIEZA C/CORREGIDOR DIEGO DE VALDERRÁBANO.INSPECCIÓN TÉCNICA EDIFICIOS,,15000.0,6941.53
2014,X09,Medio ambiente,,,450000.0,
2014,X09,Medio ambiente,IFS-APROVECHAMIENTO AGUAS RESIDUALES PARA CLIMATIZACIÓN CENTRO DEPORTIVO MORATALAZ,,450000.0,
2014,X06,Urbanismo,,,1945586.86,1945180.62
2014,X06,Urbanismo,ADQUISICIÓN DE SUELO VALLEUNCOSO Y LAS PILILLAS,,1866652.65,1866652.65
2014,X06,Urbanismo,"DEMOLICIÓN EDIFICACIONES C/MERCEDES SANZ, MERCEDES ANTÓN Y Cº VIEJO DE VICÁLVARO",,78934.21,78527.97
2014,X03,Protección y promoción social,,,629772.02,614006.89
2014,X03,Protección y promoción social,CENTRO MAYORES NICANOR BARROSO. OBRAS DE CONSERVACIÓN,,12029.8,12029.8
2014,X03,Protección y promoción social,CENTRO MAYORES ARROYO BELINCOSO. ADAPTACIÓN NORMATIVA PROTECCIÓN INCENDIOS,,214809.38,214499.35
2014,X03,Protección y promoción social,"CENTRO DE MAYORES ISAAC RABÍN, AV. MORATALAZ, 152. OBRAS DE CONSERVACIÓN",,11347.84,11347.84
2014,X03,Protección y promoción social,IFS-CENTRO DE DÍA Y MAYORES MORATALÁZ. REHABILITACIÓN SALÓN DE ACTOS,,105270.0,105124.57
2014,X03,Protección y promoción social,IFS-CENTRO DE DÍA Y MAYORES NICANOR BARROSO. REHABILITACIÓN SALÓN DE ACTOS,,15125.0,15047.84
2014,X03,Protección y promoción social,IFS-CENTRO DE DÍA Y MAYORES ISAAC RABÍN. REHABILITACIÓN SALÓN DE ACTOS,,56870.0,42531.74
2014,X03,Protección y promoción social,IFS-CENTRO DÍA Y MAYORES NICANOR BARROSO.REHABILITACIÓN ESPACIO EXTERIOR Y CERRAMIENTO,,89540.0,88975.84
2014,X03,Protección y promoción social,IFS-CENTRO DÍA Y MAYORES ISAAC RABÍN.REHABILITACIÓN ESPACIO EXTERIOR CON CERRAMIENTO,,82280.0,81979.71
2014,X03,Protección y promoción social,IFS-LOCALES PARA ESPACIO IGUALDAD DISTRITO DE MORATALÁZ. REHABILITACIÓN,,42500.0,42470.2
2014,X05,Educación,,,331773.36,322320.11
2014,X05,Educación,OBRAS CONSERVACIÓN COLEGIOS Y OTROS CENTROS EDUCATIVOS DISTRITO MORATALAZ,,71.72,
2014,X05,Educación,"ESCUELA INFANTIL EL LIRÓN, C/ PICO DE LOS ARTILLEROS, 123. OBRAS DE CONSERVACIÓN",,2207.83,2207.83
2014,X05,Educación,"COLEGIO PÚBLICO PADRE VITORIA, C/ HACIENDA DE PAVONES, 328. CONSERVACIÓN",,13041.99,13041.99
2014,X05,Educación,"COLEGIO PÚBLICO FONTARRÓN, C/ ARROYO FONTARRÓN, 24. OBRAS DE CONSERVACIÓN",,28763.78,28763.78
2014,X05,Educación,"COLEGIO PÚBLICO REGIMIENTO INMEMORIAL DEL REY, AV. MORATALAZ, 51. CONSERVACIÓN",,49737.61,49737.61
2014,X05,Educación,"COLEGIO PÚBLICO MARTÍNEZ MONTAÑÉS, C/ HACIENDA DE PAVONES, 223. CONSERVACIÓN",,12516.99,12516.99
2014,X05,Educación,COLEGIO PÚBLICO FRANCISCO DE LUIS. OBRAS DE CONSERVACIÓN,,58636.51,58636.51
2014,X05,Educación,"COLEGIO PÚBLICO PÍO BAROJA, C/ LUIS DE HOYOS SAINZ, 84. OBRAS DE CONSERVACIÓN",,23760.27,23760.27
2014,X05,Educación,EQUIPAMIENTO ESCUELA INFANTIL EL LIRÓN,,22324.36,12942.83
2014,X05,Educación,"COLEGIO PÚBLICO MENÉNDEZ PIDAL, C/ ENCOMIENDA DE PALACIOS, 85. REFORMA",,22234.79,22234.79
2014,X05,Educación,COLEGIO PÚBLICO REAL ARMADA. C/ CORREGIDOR JUAN FCO. LUJAN. OBRAS DE CONSERVACIÓN,,22027.99,22027.99
