anio,distrito_num,distrito_nombre,barrio_num,barrio_nombre,codigo_barrio,z_pct_pob_25_39,z_pct_extranjeros_ue_ocde,z_nivel_estudios_superiores_pct,z_renta_neta_media_persona,z_pct_hog_unipersonal_bajo65,z_precio_vivienda_declarado_barrio
2023,14,Moratalaz,2,Horcajo,142,-1.4294202620216914,-1.4018064866234543,0.048665478957789596,0.03523459191295646,-0.5001193095360501,-0.06373605595513927
2023,14,Moratalaz,3,Marroquina,143,-1.120667340550409,-1.6465735650952826,-0.1922017628981679,0.09443829397078127,-0.9612354944612314,-0.3642726590422048
2023,14,Moratalaz,4,Media Legua,144,-0.5852027701676409,-1.123507797818392,-0.31994029056033785,-0.1879178235357678,-0.5560881392514898,-0.5444563940605822
2023,14,Moratalaz,5,Fontarrón,145,-0.2671403694304823,-0.2764950871470822,-0.6519010864024992,-0.6309868245636592,-0.39171866886940604,-0.6648823088300918
2023,14,Moratalaz,6,Vinateros,146,-0.7362080622425281,-0.4749181198669822,-0.5106802728451166,-0.43336151141921964,-0.29495869568266464,-0.6439010487633995
2023,15,Ciudad Lineal,1,Ventas,151,0.7956002708430643,0.23976605327585498,-0.4513744110362206,-0.4786631295930208,0.17877250566753497,-0.43856677275452555
2023,15,Ciudad Lineal,2,Pueblo Nuevo,152,0.23407724689321527,-0.09934491222160372,-0.5548377981103007,-0.5352302295349101,-0.22704510209742326,-0.5280152673987876
2023,15,Ciudad Lineal,3,Quintana,153,1.040155831301834,1.1139468213297679,-0.25196240426650074,-0.3545031390426028,0.6159033564317493,-0.14153079232989957
2023,15,Ciudad Lineal,4,La Concepción,154,0.17208855749703,0.4046432321580218,0,0,0.5565088155001494,0.37820772196812774
2023,15,Ciudad Lineal,5,San Pascual,155,-0.4964044154506977,-0.8401768311982717,0.11615102151189666,0.36924414178169684,0.03365630734393538,0.3221078557373147
2023,15,Ciudad Lineal,6,San Juan Bautista,156,-0.9679948255684226,0.452934143962206,0.8557634673048282,1.0800481031277676,-0.03019325677330362,0.48481095335143953
2023,15,Ciudad Lineal,7,Colina,157,-0.6413219293947827,0.386186719734847,0.7839524149488357,1.0136536680264823,0.5834995155335702,0.6881785874151229
2023,15,Ciudad Lineal,8,Atalaya,158,-1.3898739769791981,0.3403296890894396,0.9691620912361233,1.664894390662555,0.5388203773625371,0.8579672150089206
2023,15,Ciudad Lineal,9,Costillares,159,-1.2239625478458127,-1.4115798824668917,0.9354085547552965,1.2139155832868573,-0.8097453717471728,0.4346784406800338
2023,16,Hortaleza,1,Palomas,161,-2.0159006606544505,0.9211188244008977,1.0284326663840209,1.8607220205461295,-1.3313666465677942,0.7520888316568362
2023,16,Hortaleza,2,Piovera,162,-1.3506618553964358,4.740168030125768,1.0570188540228231,1.8816949919228894,-0.7101658896857808,1.1295717055937369
2023,16,Hortaleza,3,Canillas,163,-0.8982148310758916,-0.4282444517101035,-0.18489233260962987,0.08940478084035892,-0.4848265280966128,-0.04606999231034022
2023,16,Hortaleza,4,Pinar del Rey,164,-0.4386659519294213,-0.4002745734502441,-0.40698132707697643,-0.2905056149558043,-0.42545555584961664,-0.29900262236981673
2023,16,Hortaleza,5,Apóstol Santiago,165,-0.6612211284569439,-0.9686678055338365,-0.22812608937344028,-0.12404014499969368,-0.5805939567904886,-0.4722974916030401
2023,16,Hortaleza,6,Valdefuentes,166,-0.8211325505783525,0.5603271496169607,0.8868962192320322,0.7244663541286457,0.129273453122464,0.41178110946102714
2023,17,Villaverde,1,"Villaverde Alto, Casco Histórico de Villaverde",171,0.1267997511717287,0.11324544926903139,-0.9483487030299539,-0.9272450259542319,-0.4306321158589058,-1.0721078326995093
2023,17,Villaverde,2,San Cristóbal,172,1.0319160300145516,-1.3951865517811077,-1.098783403057166,-1.3429892414169733,-0.7798464891842715,-1.2908532020303376
2023,17,Villaverde,3,Butarque,173,-0.49998571361507377,-0.22123214960615925,-0.6744907594765952,-0.6744907594765952,-0.16639983054394492,-0.8709021000312892
2023,17,Villaverde,4,Los Rosales,174,-0.4733429233075589,-0.17092849236748062,-0.8657821271197793,-0.7843891294908165,-0.7863391991214382,-0.9788370289603444
2023,17,Villaverde,5,Ángeles,175,0.3425857061649182,0.060328392802987345,-0.7636684907025544,-0.6870745423026511,-0.7063719280182953,-1.1022381920440782
2023,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,-0.05626596000019298,0.18753550253757684,-0.9636305187483697,-0.8745129836355215,-0.24809355994139398,-0.9604517362613041
2023,18,Villa de Vallecas,2,Santa Eugenia,182,-0.5601290379881376,0.7152853481878458,-0.5891850911964466,-0.26449913044862217,-1.3291457264617648,-0.8870229450048672
2023,18,Villa de Vallecas,3,Ensanche de Vallecas,183,0.8072010263389949,0.03438556982738316,-0.13177640569455842,-0.29853526685433524,1.9910065288295007,-0.3390659282818455
2023,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,0.1548085233440806,1.8078102254530328,-0.9044422989853212,-0.8337654963892454,-0.47406854638935886,-0.5957801298530748
2023,19,Vicalvaro,2,Valdebernardo,192,-1.0258611062308516,-1.5648649274183624,-0.34400396725924115,-0.19834438644878555,-0.8823276911888367,-0.72868017353208
2023,19,Vicalvaro,3,Valderrivas,193,-2.698835926092055,-1.6632584059352993,-0.15509114142766486,-0.12943319478228904,-0.17957773373942418,-0.1687378788973672
2023,19,Vicalvaro,4,El Cañaveral,194,4.66034501059928,0.1847621989952338,0.1691456761416896,-0.007310578594184844,1.5863037391646755,-0.5512104043980659
2023,20,San Blas-Canillejas,1,Simancas,201,0.3274989602602764,0.4837421150521656,-0.41918203403066673,-0.42820815273807294,0.48053603332449174,-0.5461308492024874
2023,20,San Blas-Canillejas,2,Hellín,202,0.44066252045356546,-0.5412961717041338,-0.8747932994477654,-0.8703183893601696,-0.5212107661843821,-1.0312115134492674
2023,20,San Blas-Canillejas,3,Amposta,203,0.7122645678421181,-0.8617545710031623,-0.9875935051505129,-1.0140132046786552,-0.001437355109214613,-1.0886543151797965
2023,20,San Blas-Canillejas,4,Arcos,204,-0.7687080896055053,-1.240273565999271,-0.678047692106932,-0.5698655936942448,-0.48512191815215183,-0.8771560214169959
2023,20,San Blas-Canillejas,5,Rosas,205,-1.9643016615860864,-1.1009083666923418,-0.18787646765906688,0.08784678868094248,-0.9460672831836267,-0.05651005155080998
2023,20,San Blas-Canillejas,6,Rejas,206,-0.0360292629077533,2.108725356307166,0.08978055018849301,-0.01114563621736378,1.239022831677353,-0.4730448155422125
2023,20,San Blas-Canillejas,7,Canillejas,207,-0.11607235745340842,0.8693328944530954,-0.6209500605592168,-0.5007147109262997,-0.6746590115749024,-0.6989614042517543
2023,20,San Blas-Canillejas,8,El Salvador,208,-0.9299389128063875,-0.5986413948304725,0.3199029321253346,0.8184252658965295,-0.5578603567418847,-0.0310560858030552
2023,21,Barajas,1,Alameda de Osuna,211,-2.051377648986804,-0.6744907594765952,0.3191336475241375,0.6194816516941223,-1.298028377553391,-0.1767168262178553
2023,21,Barajas,2,Aeropuerto,212,0.2560376171149608,1.1798285787113392,-0.8863078912772946,-0.8183054203458052,-0.08502138080718172,0.41178110946102714
2023,21,Barajas,3,Casco Histórico de Barajas,213,0.8768099965507984,2.1138154314453694,-0.6645215955204972,-0.3950109351874303,1.0338039575421492,-0.2895571220559149
2023,21,Barajas,4,Timón,214,-0.6382616448216284,-0.015062747967600404,-0.1274899804969191,0.02996138768108543,0.3879290519430443,-0.03135951056031318
2023,21,Barajas,5,Corralejos,215,-2.4128844069254156,-0.10808256313611998,0.7976078338339242,1.206125622489775,-0.11003229627565832,0.17908803450605662
