anio,distrito_num,distrito_nombre,barrio_num,barrio_nombre,codigo_barrio,n_comercio_menor,n_turismo_alojamiento,n_bares_restaurantes,n_inmobiliarias,n_educacion,n_sanitarias,n_servicios_sociales,n_arte_recreo_ocio,pct_comercio_menor,pct_turismo_alojamiento,pct_bares_restaurantes,pct_inmobiliarias,pct_educacion,pct_sanitarias,pct_servicios_sociales,pct_arte_recreo_ocio,n_locales_activos_total,n_locales_todos_estados,n_uso_vivienda,pct_uso_vivienda
2021,8,Fuencarral-El Pardo,1,El Pardo,081,36,0,37,1,6,4,5,15,0.24161073825503357,0,0.24832214765100671,0.006711409395973154,0.040268456375838924,0.026845637583892617,0.03355704697986577,0.10067114093959731,149,219,19,0.0867579908675799
2021,8,Fuencarral-El Pardo,2,Fuentelarreina,082,7,1,3,0,0,2,1,1,0.28,0.04,0.12,0,0,0.08,0.04,0.04,25,27,0,0
2021,8,Fuencarral-El Pardo,3,Peñagrande,083,338,0,106,14,57,45,20,13,0.3576719576719577,0,0.11216931216931217,0.014814814814814815,0.06031746031746032,0.047619047619047616,0.021164021164021163,0.013756613756613757,945,1163,36,0.030954428202923472
2021,8,Fuencarral-El Pardo,4,Pilar,084,751,2,229,19,74,56,6,22,0.41400220507166485,0.0011025358324145535,0.12624035281146637,0.010474090407938258,0.040793825799338476,0.030871003307607496,0.0033076074972436605,0.012127894156560088,1814,2536,166,0.06545741324921135
2021,8,Fuencarral-El Pardo,5,La Paz,085,188,2,83,3,30,50,10,13,0.2919254658385093,0.003105590062111801,0.12888198757763975,0.004658385093167702,0.046583850931677016,0.07763975155279502,0.015527950310559006,0.020186335403726708,644,777,10,0.01287001287001287
2021,8,Fuencarral-El Pardo,6,Valverde,086,391,10,251,11,97,64,20,35,0.23568414707655214,0.006027727546714889,0.1512959614225437,0.006630500301386378,0.05846895720313442,0.038577456298975285,0.012055455093429777,0.02109704641350211,1659,2755,108,0.039201451905626135
2021,8,Fuencarral-El Pardo,7,Mirasierra,087,128,0,51,4,42,35,24,21,0.2857142857142857,0,0.11383928571428571,0.008928571428571428,0.09375,0.078125,0.05357142857142857,0.046875,448,490,0,0
2021,8,Fuencarral-El Pardo,8,El Goloso,088,112,1,87,3,71,25,6,27,0.22903885480572597,0.002044989775051125,0.17791411042944785,0.006134969325153374,0.14519427402862986,0.05112474437627812,0.012269938650306749,0.05521472392638037,489,577,1,0.0017331022530329288
2021,9,Moncloa-Aravaca,1,Casa de Campo,091,237,4,154,3,26,24,10,25,0.3500738552437223,0.005908419497784343,0.2274741506646972,0.004431314623338257,0.03840472673559823,0.03545051698670606,0.014771048744460856,0.03692762186115214,677,829,14,0.016887816646562123
2021,9,Moncloa-Aravaca,2,Argüelles,092,426,15,244,16,59,46,11,16,0.3370253164556962,0.011867088607594937,0.1930379746835443,0.012658227848101266,0.04667721518987342,0.03639240506329114,0.00870253164556962,0.012658227848101266,1264,1499,17,0.01134089392928619
2021,9,Moncloa-Aravaca,3,Ciudad Universitaria,093,147,1,144,5,105,32,6,44,0.1826086956521739,0.0012422360248447205,0.17888198757763976,0.006211180124223602,0.13043478260869565,0.03975155279503106,0.007453416149068323,0.0546583850931677,805,1001,32,0.03196803196803197
2021,9,Moncloa-Aravaca,4,Valdezarza,094,200,1,65,6,43,35,5,11,0.3125,0.0015625,0.1015625,0.009375,0.0671875,0.0546875,0.0078125,0.0171875,640,983,57,0.05798575788402848
2021,9,Moncloa-Aravaca,5,Valdemarín,095,14,5,33,1,15,6,6,5,0.11965811965811966,0.042735042735042736,0.28205128205128205,0.008547008547008548,0.1282051282051282,0.05128205128205128,0.05128205128205128,0.042735042735042736,117,126,0,0
2021,9,Moncloa-Aravaca,6,El Plantío,096,64,2,31,1,15,8,4,2,0.31840796019900497,0.009950248756218905,0.15422885572139303,0.004975124378109453,0.07462686567164178,0.03980099502487562,0.01990049751243781,0.009950248756218905,201,236,1,0.00423728813559322
2021,9,Moncloa-Aravaca,7,Aravaca,097,218,1,65,10,53,34,12,13,0.34276729559748426,0.0015723270440251573,0.10220125786163523,0.015723270440251572,0.08333333333333333,0.05345911949685535,0.018867924528301886,0.020440251572327043,636,765,20,0.026143790849673203
2021,10,Latina,1,Los Cármenes,101,80,2,53,2,14,7,5,19,0.23668639053254437,0.005917159763313609,0.15680473372781065,0.005917159763313609,0.04142011834319527,0.020710059171597635,0.014792899408284023,0.05621301775147929,338,749,76,0.10146862483311081
2021,10,Latina,2,Puerta del Angel,102,577,6,199,14,63,46,9,18,0.3640378548895899,0.0037854889589905363,0.12555205047318613,0.008832807570977918,0.03974763406940063,0.029022082018927444,0.0056782334384858045,0.011356466876971609,1585,2990,276,0.09230769230769231
2021,10,Latina,3,Lucero,103,304,1,121,11,45,31,11,17,0.33591160220994476,0.0011049723756906078,0.13370165745856355,0.012154696132596685,0.049723756906077346,0.03425414364640884,0.012154696132596685,0.01878453038674033,905,1471,122,0.08293677770224338
2021,10,Latina,4,Aluche,104,749,2,285,18,78,101,14,31,0.38331627430910953,0.0010235414534288639,0.1458546571136131,0.009211873080859774,0.03991811668372569,0.05168884339815762,0.007164790174002047,0.01586489252814739,1954,2725,176,0.06458715596330275
2021,10,Latina,5,Campamento,105,151,0,50,8,19,13,3,5,0.31524008350730687,0,0.10438413361169102,0.016701461377870562,0.03966597077244259,0.027139874739039668,0.006263048016701462,0.010438413361169102,479,816,67,0.0821078431372549
2021,10,Latina,6,Cuatro Vientos,106,23,0,12,0,11,4,4,5,0.2072072072072072,0,0.10810810810810811,0,0.0990990990990991,0.036036036036036036,0.036036036036036036,0.04504504504504504,111,157,0,0
2021,10,Latina,7,Águilas,107,480,0,151,14,40,46,10,23,0.41131105398457585,0,0.1293916023993145,0.011996572407883462,0.03427592116538132,0.03941730934018852,0.00856898029134533,0.01970865467009426,1167,1607,28,0.017423771001866834
2021,11,Carabanchel,1,Comillas,111,295,2,102,10,20,16,2,15,0.3486997635933806,0.002364066193853428,0.12056737588652482,0.01182033096926714,0.02364066193853428,0.018912529550827423,0.002364066193853428,0.01773049645390071,846,1380,51,0.036956521739130437
2021,11,Carabanchel,2,Opañel,112,404,0,154,10,37,34,11,16,0.3153786104605777,0,0.12021857923497267,0.0078064012490242,0.02888368462138954,0.02654176424668228,0.00858704137392662,0.01249024199843872,1281,1959,78,0.039816232771822356
2021,11,Carabanchel,3,San Isidro,113,341,2,140,10,34,27,10,16,0.2894736842105263,0.001697792869269949,0.11884550084889643,0.008488964346349746,0.028862478777589132,0.022920203735144314,0.008488964346349746,0.013582342954159592,1178,2098,130,0.06196377502383222
2021,11,Carabanchel,4,Vista Alegre,114,854,5,284,25,68,68,11,26,0.3860759493670886,0.0022603978300180833,0.12839059674502712,0.011301989150090416,0.03074141048824593,0.03074141048824593,0.004972875226039783,0.011754068716094032,2212,3411,121,0.035473468191146294
2021,11,Carabanchel,5,Puerta Bonita,115,318,1,100,5,50,32,10,15,0.32987551867219916,0.001037344398340249,0.1037344398340249,0.005186721991701245,0.05186721991701245,0.03319502074688797,0.01037344398340249,0.015560165975103735,964,1595,80,0.050156739811912224
2021,11,Carabanchel,6,Buenavista,116,459,1,194,11,69,43,7,29,0.3318872017353579,7.230657989877079e-4,0.14027476500361533,0.007953723788864787,0.049891540130151846,0.03109182935647144,0.005061460592913955,0.02096890817064353,1383,2111,48,0.022738038844149693
2021,11,Carabanchel,7,Abrantes,117,249,1,101,7,28,17,1,11,0.3536931818181818,0.0014204545454545455,0.1434659090909091,0.009943181818181818,0.03977272727272727,0.024147727272727272,0.0014204545454545455,0.015625,704,1005,35,0.03482587064676617
2021,12,Usera,1,Orcasitas,121,157,3,54,1,27,10,3,5,0.4325068870523416,0.008264462809917356,0.1487603305785124,0.0027548209366391185,0.0743801652892562,0.027548209366391185,0.008264462809917356,0.013774104683195593,363,452,21,0.046460176991150445
2021,12,Usera,2,Orcasur,122,71,0,33,0,26,6,7,4,0.27734375,0,0.12890625,0,0.1015625,0.0234375,0.02734375,0.015625,256,423,10,0.02364066193853428
2021,12,Usera,3,San Fermín,123,160,2,75,3,13,7,6,7,0.3791469194312796,0.004739336492890996,0.17772511848341233,0.0071090047393364926,0.030805687203791468,0.016587677725118485,0.014218009478672985,0.016587677725118485,422,645,12,0.018604651162790697
2021,12,Usera,4,Almendrales,124,278,3,115,3,21,19,7,11,0.35686777920410784,0.0038510911424903724,0.14762516046213095,0.0038510911424903724,0.026957637997432605,0.024390243902439025,0.008985879332477536,0.014120667522464698,779,1164,43,0.036941580756013746
2021,12,Usera,5,Moscardó,125,521,3,175,9,33,28,9,18,0.42254663422546634,0.0024330900243309003,0.14193025141930252,0.0072992700729927005,0.0267639902676399,0.0227088402270884,0.0072992700729927005,0.014598540145985401,1233,1647,65,0.03946569520340012
2021,12,Usera,6,Zofío,126,96,1,47,2,17,9,3,10,0.2546419098143236,0.002652519893899204,0.1246684350132626,0.005305039787798408,0.04509283819628647,0.023872679045092837,0.007957559681697613,0.026525198938992044,377,698,54,0.07736389684813753
2021,12,Usera,7,Pradolongo,127,288,0,113,5,24,20,7,5,0.33962264150943394,0,0.1332547169811321,0.00589622641509434,0.02830188679245283,0.02358490566037736,0.008254716981132075,0.00589622641509434,848,1338,107,0.07997010463378176
2021,13,Puente de Vallecas,1,Entrevías,131,240,1,137,4,42,20,8,17,0.3065134099616858,0.001277139208173691,0.17496807151979565,0.005108556832694764,0.05363984674329502,0.02554278416347382,0.010217113665389528,0.021711366538952746,783,1507,84,0.055739880557398806
2021,13,Puente de Vallecas,2,San Diego,132,652,3,202,8,43,42,14,23,0.37257142857142855,0.0017142857142857142,0.11542857142857142,0.004571428571428572,0.02457142857142857,0.024,0.008,0.013142857142857144,1750,3066,252,0.0821917808219178
2021,13,Puente de Vallecas,3,Palomeras Bajas,133,259,0,93,8,55,21,13,20,0.31662591687041564,0,0.1136919315403423,0.009779951100244499,0.06723716381418093,0.02567237163814181,0.01589242053789731,0.02444987775061125,818,1391,106,0.07620416966211359
2021,13,Puente de Vallecas,4,Palomeras Sureste,134,295,3,124,11,47,20,11,11,0.2988855116514691,0.00303951367781155,0.12563323201621074,0.011144883485309016,0.047619047619047616,0.020263424518743668,0.011144883485309016,0.011144883485309016,987,1731,162,0.09358752166377816
2021,13,Puente de Vallecas,5,Portazgo,135,348,1,116,7,32,32,5,8,0.3729903536977492,0.0010718113612004287,0.12433011789924973,0.007502679528403001,0.03429796355841372,0.03429796355841372,0.0053590568060021436,0.00857449088960343,933,1524,92,0.06036745406824147
2021,13,Puente de Vallecas,6,Numancia,136,495,2,158,11,62,35,16,14,0.342797783933518,0.0013850415512465374,0.10941828254847645,0.007617728531855956,0.04293628808864266,0.024238227146814405,0.0110803324099723,0.009695290858725761,1444,2456,242,0.0985342019543974
2021,14,Moratalaz,1,Pavones,141,36,0,20,2,14,9,26,7,0.2057142857142857,0,0.11428571428571428,0.011428571428571429,0.08,0.05142857142857143,0.14857142857142858,0.04,175,261,13,0.04980842911877394
2021,14,Moratalaz,2,Horcajo,142,32,0,10,0,12,9,1,0,0.31683168316831684,0,0.09900990099009901,0,0.1188118811881188,0.0891089108910891,0.009900990099009901,0,101,131,6,0.04580152671755725
2021,14,Moratalaz,3,Marroquina,143,275,1,116,11,51,37,9,15,0.3321256038647343,0.0012077294685990338,0.14009661835748793,0.013285024154589372,0.06159420289855073,0.04468599033816425,0.010869565217391304,0.018115942028985508,828,1108,64,0.05776173285198556
2021,14,Moratalaz,4,Media Legua,144,111,0,46,5,29,17,6,13,0.2733990147783251,0,0.11330049261083744,0.012315270935960592,0.07142857142857142,0.04187192118226601,0.014778325123152709,0.03201970443349754,406,559,11,0.01967799642218247
2021,14,Moratalaz,5,Fontarrón,145,148,0,35,3,19,15,5,6,0.4582043343653251,0,0.10835913312693499,0.009287925696594427,0.058823529411764705,0.04643962848297214,0.015479876160990712,0.018575851393188854,323,417,8,0.019184652278177457
2021,14,Moratalaz,6,Vinateros,146,149,0,29,7,9,12,3,1,0.47003154574132494,0,0.0914826498422713,0.022082018927444796,0.028391167192429023,0.03785488958990536,0.00946372239747634,0.0031545741324921135,317,410,12,0.02926829268292683
2021,15,Ciudad Lineal,1,Ventas,151,514,2,181,17,48,58,14,25,0.31650246305418717,0.0012315270935960591,0.11145320197044335,0.010467980295566502,0.029556650246305417,0.03571428571428571,0.008620689655172414,0.01539408866995074,1624,2862,153,0.05345911949685535
2021,15,Ciudad Lineal,2,Pueblo Nuevo,152,765,5,259,24,66,70,8,32,0.3470961887477314,0.002268602540834846,0.11751361161524501,0.010889292196007259,0.029945553539019964,0.03176043557168784,0.003629764065335753,0.014519056261343012,2204,3594,134,0.03728436282693378
2021,15,Ciudad Lineal,3,Quintana,153,431,1,147,15,54,33,12,16,0.35502471169686983,8.237232289950577e-4,0.12108731466227347,0.012355848434925865,0.044481054365733116,0.027182866556836903,0.009884678747940691,0.013179571663920923,1214,1835,73,0.03978201634877384
2021,15,Ciudad Lineal,4,La Concepción,154,304,5,141,7,40,25,2,22,0.31666666666666665,0.005208333333333333,0.146875,0.007291666666666667,0.041666666666666664,0.026041666666666668,0.0020833333333333333,0.022916666666666665,960,1507,66,0.043795620437956206
2021,15,Ciudad Lineal,5,San Pascual,155,185,3,71,2,32,19,8,8,0.32976827094474154,0.0053475935828877,0.1265597147950089,0.0035650623885918,0.0570409982174688,0.0338680926916221,0.0142602495543672,0.0142602495543672,561,868,18,0.020737327188940093
2021,15,Ciudad Lineal,6,San Juan Bautista,156,115,1,57,5,20,27,7,7,0.2911392405063291,0.002531645569620253,0.14430379746835442,0.012658227848101266,0.05063291139240506,0.06835443037974684,0.017721518987341773,0.017721518987341773,395,482,4,0.008298755186721992
2021,15,Ciudad Lineal,7,Colina,157,56,2,28,4,11,22,7,8,0.20216606498194944,0.007220216606498195,0.10108303249097472,0.01444043321299639,0.039711191335740074,0.07942238267148015,0.02527075812274368,0.02888086642599278,277,381,7,0.01837270341207349
2021,15,Ciudad Lineal,8,Atalaya,158,4,0,4,0,4,3,0,2,0.11428571428571428,0,0.11428571428571428,0,0.11428571428571428,0.08571428571428572,0,0.05714285714285714,35,43,1,0.023255813953488372
2021,15,Ciudad Lineal,9,Costillares,159,104,4,54,3,26,29,4,12,0.26804123711340205,0.010309278350515464,0.13917525773195877,0.007731958762886598,0.06701030927835051,0.07474226804123711,0.010309278350515464,0.030927835051546393,388,468,4,0.008547008547008548
2021,16,Hortaleza,1,Palomas,161,40,2,22,1,10,4,4,7,0.28368794326241137,0.014184397163120567,0.15602836879432624,0.0070921985815602835,0.07092198581560284,0.028368794326241134,0.028368794326241134,0.04964539007092199,141,169,1,0.005917159763313609
2021,16,Hortaleza,2,Piovera,162,57,2,43,7,38,16,11,16,0.1893687707641196,0.006644518272425249,0.14285714285714285,0.023255813953488372,0.12624584717607973,0.053156146179401995,0.036544850498338874,0.053156146179401995,301,353,2,0.0056657223796034
2021,16,Hortaleza,3,Canillas,163,436,2,162,21,96,64,23,35,0.30987917555081734,0.0014214641080312722,0.11513859275053305,0.014925373134328358,0.06823027718550106,0.04548685145700071,0.016346837242359632,0.024875621890547265,1407,2160,192,0.08888888888888889
2021,16,Hortaleza,4,Pinar del Rey,164,560,5,165,16,59,52,13,23,0.37383177570093457,0.0033377837116154874,0.11014686248331108,0.010680907877169559,0.03938584779706275,0.03471295060080107,0.008678237650200267,0.015353805073431242,1498,2811,332,0.11810743507648523
2021,16,Hortaleza,5,Apóstol Santiago,165,82,0,42,2,14,7,2,8,0.3445378151260504,0,0.17647058823529413,0.008403361344537815,0.058823529411764705,0.029411764705882353,0.008403361344537815,0.03361344537815126,238,400,22,0.055
2021,16,Hortaleza,6,Valdefuentes,166,186,2,140,7,59,41,8,17,0.23969072164948454,0.002577319587628866,0.18041237113402062,0.00902061855670103,0.07603092783505154,0.05283505154639175,0.010309278350515464,0.02190721649484536,776,1118,10,0.008944543828264758
2021,17,Villaverde,1,"Villaverde Alto, Casco Histórico de Villaverde",171,616,3,170,11,66,42,16,40,0.23184042152803913,0.0011290929619872036,0.06398193451260821,0.0041400075272864136,0.024840045163718478,0.01580730146782085,0.0060218291305984195,0.015054572826496047,2657,4409,128,0.02903152642322522
2021,17,Villaverde,2,San Cristóbal,172,115,0,46,2,11,6,6,8,0.40636042402826855,0,0.1625441696113074,0.007067137809187279,0.038869257950530034,0.02120141342756184,0.02120141342756184,0.028268551236749116,283,440,14,0.031818181818181815
2021,17,Villaverde,3,Butarque,173,98,1,40,5,21,7,3,5,0.3072100313479624,0.003134796238244514,0.12539184952978055,0.01567398119122257,0.06583072100313479,0.0219435736677116,0.009404388714733543,0.01567398119122257,319,430,8,0.018604651162790697
2021,17,Villaverde,4,Los Rosales,174,394,0,115,10,39,29,7,17,0.40493319630010277,0,0.11819116135662898,0.010277492291880781,0.040082219938335044,0.029804727646454265,0.007194244604316547,0.017471736896197326,973,1573,79,0.050222504767959315
2021,17,Villaverde,5,Ángeles,175,358,0,86,7,33,30,8,8,0.45721583652618136,0,0.10983397190293742,0.008939974457215836,0.0421455938697318,0.038314176245210725,0.010217113665389528,0.010217113665389528,783,1023,24,0.02346041055718475
2021,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,483,10,199,18,65,51,9,24,0.17803169922594914,0.003685956505713233,0.07335053446369333,0.006634721710283818,0.02395871728713601,0.018798378179137487,0.003317360855141909,0.008846295613711759,2713,3985,132,0.03312421580928482
2021,18,Villa de Vallecas,2,Santa Eugenia,182,174,0,56,9,38,20,3,21,0.35294117647058826,0,0.11359026369168357,0.018255578093306288,0.07707910750507099,0.04056795131845842,0.006085192697768763,0.04259634888438134,493,646,25,0.03869969040247678
2021,18,Villa de Vallecas,3,Ensanche de Vallecas,183,317,0,108,4,54,33,1,14,0.4522111269614836,0,0.15406562054208273,0.005706134094151213,0.07703281027104136,0.047075606276747506,0.0014265335235378032,0.019971469329529243,701,919,4,0.004352557127312296
2021,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,391,1,126,13,43,30,14,19,0.34755555555555556,8.888888888888889e-4,0.112,0.011555555555555555,0.03822222222222222,0.02666666666666667,0.012444444444444444,0.016888888888888887,1125,1750,102,0.05828571428571429
2021,19,Vicalvaro,2,Valdebernardo,192,132,0,38,0,15,16,5,9,0.41379310344827586,0,0.11912225705329153,0,0.047021943573667714,0.050156739811912224,0.01567398119122257,0.02821316614420063,319,396,13,0.03282828282828283
2021,19,Vicalvaro,3,Valderrivas,193,33,0,12,2,12,6,0,0,0.3548387096774194,0,0.12903225806451613,0.021505376344086023,0.12903225806451613,0.06451612903225806,0,0,93,105,0,0
2021,19,Vicalvaro,4,El Cañaveral,194,12,0,6,3,2,1,0,0,0.35294117647058826,0,0.17647058823529413,0.08823529411764706,0.058823529411764705,0.029411764705882353,0,0,34,44,0,0
